filename,label
047.American_Goldfinch/American_Goldfinch_0012_32338.png,46
047.American_Goldfinch/American_Goldfinch_0111_32022.png,46
047.American_Goldfinch/American_Goldfinch_0074_32265.png,46
047.American_Goldfinch/American_Goldfinch_0040_32323.png,46
047.American_Goldfinch/American_Goldfinch_0106_32182.png,46
047.American_Goldfinch/American_Goldfinch_0037_32071.png,46
047.American_Goldfinch/American_Goldfinch_0089_32152.png,46
047.American_Goldfinch/American_Goldfinch_0086_31887.png,46
047.American_Goldfinch/American_Goldfinch_0046_32105.png,46
047.American_Goldfinch/American_Goldfinch_0050_31913.png,46
047.American_Goldfinch/American_Goldfinch_0091_31938.png,46
047.American_Goldfinch/American_Goldfinch_0131_32911.png,46
047.American_Goldfinch/American_Goldfinch_0116_31943.png,46
047.American_Goldfinch/American_Goldfinch_0018_32324.png,46
047.American_Goldfinch/American_Goldfinch_0122_32186.png,46
047.American_Goldfinch/American_Goldfinch_0043_31993.png,46
047.American_Goldfinch/American_Goldfinch_0129_32625.png,46
047.American_Goldfinch/American_Goldfinch_0136_32277.png,46
047.American_Goldfinch/American_Goldfinch_0103_32225.png,46
047.American_Goldfinch/American_Goldfinch_0042_31979.png,46
047.American_Goldfinch/American_Goldfinch_0084_32295.png,46
047.American_Goldfinch/American_Goldfinch_0056_32169.png,46
047.American_Goldfinch/American_Goldfinch_0115_32362.png,46
047.American_Goldfinch/American_Goldfinch_0022_32111.png,46
047.American_Goldfinch/American_Goldfinch_0034_32371.png,46
047.American_Goldfinch/American_Goldfinch_0121_32725.png,46
047.American_Goldfinch/American_Goldfinch_0014_32154.png,46
047.American_Goldfinch/American_Goldfinch_0092_32910.png,46
047.American_Goldfinch/American_Goldfinch_0026_32222.png,46
047.American_Goldfinch/American_Goldfinch_0045_31974.png,46
047.American_Goldfinch/American_Goldfinch_0135_32107.png,46
047.American_Goldfinch/American_Goldfinch_0004_31903.png,46
047.American_Goldfinch/American_Goldfinch_0118_32210.png,46
047.American_Goldfinch/American_Goldfinch_0107_32618.png,46
047.American_Goldfinch/American_Goldfinch_0108_32974.png,46
047.American_Goldfinch/American_Goldfinch_0001_32306.png,46
047.American_Goldfinch/American_Goldfinch_0133_32802.png,46
047.American_Goldfinch/American_Goldfinch_0096_31876.png,46
047.American_Goldfinch/American_Goldfinch_0064_32142.png,46
047.American_Goldfinch/American_Goldfinch_0061_32281.png,46
047.American_Goldfinch/American_Goldfinch_0029_32218.png,46
047.American_Goldfinch/American_Goldfinch_0087_32363.png,46
047.American_Goldfinch/American_Goldfinch_0003_32236.png,46
047.American_Goldfinch/American_Goldfinch_0105_32238.png,46
047.American_Goldfinch/American_Goldfinch_0062_31921.png,46
047.American_Goldfinch/American_Goldfinch_0126_32480.png,46
047.American_Goldfinch/American_Goldfinch_0100_32183.png,46
047.American_Goldfinch/American_Goldfinch_0041_31969.png,46
047.American_Goldfinch/American_Goldfinch_0104_32540.png,46
047.American_Goldfinch/American_Goldfinch_0082_31890.png,46
047.American_Goldfinch/American_Goldfinch_0048_32885.png,46
047.American_Goldfinch/American_Goldfinch_0134_32409.png,46
047.American_Goldfinch/American_Goldfinch_0017_32272.png,46
047.American_Goldfinch/American_Goldfinch_0090_31893.png,46
047.American_Goldfinch/American_Goldfinch_0036_31910.png,46
047.American_Goldfinch/American_Goldfinch_0128_32333.png,46
047.American_Goldfinch/American_Goldfinch_0049_31889.png,46
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0004_33858.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0024_33393.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0095_33568.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0016_33770.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0091_33504.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0009_33373.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0117_33576.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0062_33650.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0105_33663.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0040_33417.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0096_33801.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0028_33777.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0049_33422.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0087_33369.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0099_33455.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0068_33387.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0063_33492.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0097_33759.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0047_33500.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0060_33589.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0051_33600.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0083_33590.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0116_33808.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0050_33501.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0011_34020.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0069_33685.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0019_33687.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0027_33743.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0100_33985.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0066_33368.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0017_33480.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0108_33398.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0123_33695.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0033_33524.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0014_33485.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0065_33423.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0086_33818.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0101_33611.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0035_33750.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0054_33633.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0125_33867.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0089_33807.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0112_33841.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0070_33612.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0073_33723.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0085_33384.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0075_33839.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0126_33593.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0113_33490.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0012_33998.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0122_34023.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0052_33676.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0055_33774.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0041_33396.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0082_33488.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0088_33448.png,48
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0056_33649.png,48
051.Horned_Grebe/Horned_Grebe_0014_34968.png,50
051.Horned_Grebe/Horned_Grebe_0046_34926.png,50
051.Horned_Grebe/Horned_Grebe_0031_34626.png,50
051.Horned_Grebe/Horned_Grebe_0072_34497.png,50
051.Horned_Grebe/Horned_Grebe_0051_35143.png,50
051.Horned_Grebe/Horned_Grebe_0006_34718.png,50
051.Horned_Grebe/Horned_Grebe_0019_34811.png,50
051.Horned_Grebe/Horned_Grebe_0002_34577.png,50
051.Horned_Grebe/Horned_Grebe_0011_34687.png,50
051.Horned_Grebe/Horned_Grebe_0114_34517.png,50
051.Horned_Grebe/Horned_Grebe_0039_34848.png,50
051.Horned_Grebe/Horned_Grebe_0076_34841.png,50
051.Horned_Grebe/Horned_Grebe_0029_34557.png,50
051.Horned_Grebe/Horned_Grebe_0053_34512.png,50
051.Horned_Grebe/Horned_Grebe_0099_34989.png,50
051.Horned_Grebe/Horned_Grebe_0093_34720.png,50
051.Horned_Grebe/Horned_Grebe_0050_34561.png,50
051.Horned_Grebe/Horned_Grebe_0096_34452.png,50
051.Horned_Grebe/Horned_Grebe_0090_34640.png,50
051.Horned_Grebe/Horned_Grebe_0003_34983.png,50
051.Horned_Grebe/Horned_Grebe_0040_34548.png,50
051.Horned_Grebe/Horned_Grebe_0088_35023.png,50
051.Horned_Grebe/Horned_Grebe_0041_34535.png,50
051.Horned_Grebe/Horned_Grebe_0085_34713.png,50
051.Horned_Grebe/Horned_Grebe_0045_34859.png,50
051.Horned_Grebe/Horned_Grebe_0069_34990.png,50
051.Horned_Grebe/Horned_Grebe_0100_34462.png,50
051.Horned_Grebe/Horned_Grebe_0058_34568.png,50
051.Horned_Grebe/Horned_Grebe_0008_34515.png,50
051.Horned_Grebe/Horned_Grebe_0084_34936.png,50
051.Horned_Grebe/Horned_Grebe_0098_34662.png,50
051.Horned_Grebe/Horned_Grebe_0101_35203.png,50
051.Horned_Grebe/Horned_Grebe_0082_34725.png,50
051.Horned_Grebe/Horned_Grebe_0078_34799.png,50
051.Horned_Grebe/Horned_Grebe_0005_34657.png,50
051.Horned_Grebe/Horned_Grebe_0068_35111.png,50
051.Horned_Grebe/Horned_Grebe_0103_34822.png,50
051.Horned_Grebe/Horned_Grebe_0095_34491.png,50
051.Horned_Grebe/Horned_Grebe_0010_34716.png,50
051.Horned_Grebe/Horned_Grebe_0077_34587.png,50
051.Horned_Grebe/Horned_Grebe_0001_34723.png,50
051.Horned_Grebe/Horned_Grebe_0017_35073.png,50
051.Horned_Grebe/Horned_Grebe_0071_35078.png,50
051.Horned_Grebe/Horned_Grebe_0057_34590.png,50
051.Horned_Grebe/Horned_Grebe_0066_34738.png,50
051.Horned_Grebe/Horned_Grebe_0062_34523.png,50
051.Horned_Grebe/Horned_Grebe_0009_34952.png,50
051.Horned_Grebe/Horned_Grebe_0086_34749.png,50
051.Horned_Grebe/Horned_Grebe_0049_34779.png,50
051.Horned_Grebe/Horned_Grebe_0067_34654.png,50
051.Horned_Grebe/Horned_Grebe_0110_35012.png,50
051.Horned_Grebe/Horned_Grebe_0064_35015.png,50
051.Horned_Grebe/Horned_Grebe_0063_34966.png,50
051.Horned_Grebe/Horned_Grebe_0033_34736.png,50
051.Horned_Grebe/Horned_Grebe_0102_34448.png,50
051.Horned_Grebe/Horned_Grebe_0106_35112.png,50
051.Horned_Grebe/Horned_Grebe_0061_34613.png,50
051.Horned_Grebe/Horned_Grebe_0070_34514.png,50
051.Horned_Grebe/Horned_Grebe_0112_34864.png,50
051.Horned_Grebe/Horned_Grebe_0055_35104.png,50
053.Western_Grebe/Western_Grebe_0045_36425.png,52
053.Western_Grebe/Western_Grebe_0048_36399.png,52
053.Western_Grebe/Western_Grebe_0075_36435.png,52
053.Western_Grebe/Western_Grebe_0043_36183.png,52
053.Western_Grebe/Western_Grebe_0007_36074.png,52
053.Western_Grebe/Western_Grebe_0051_36249.png,52
053.Western_Grebe/Western_Grebe_0087_36570.png,52
053.Western_Grebe/Western_Grebe_0058_36403.png,52
053.Western_Grebe/Western_Grebe_0092_36121.png,52
053.Western_Grebe/Western_Grebe_0106_36509.png,52
053.Western_Grebe/Western_Grebe_0025_36251.png,52
053.Western_Grebe/Western_Grebe_0071_36536.png,52
053.Western_Grebe/Western_Grebe_0002_36518.png,52
053.Western_Grebe/Western_Grebe_0105_36542.png,52
053.Western_Grebe/Western_Grebe_0036_36521.png,52
053.Western_Grebe/Western_Grebe_0099_36112.png,52
053.Western_Grebe/Western_Grebe_0044_36188.png,52
053.Western_Grebe/Western_Grebe_0028_36196.png,52
053.Western_Grebe/Western_Grebe_0037_36469.png,52
053.Western_Grebe/Western_Grebe_0021_36282.png,52
053.Western_Grebe/Western_Grebe_0009_36477.png,52
053.Western_Grebe/Western_Grebe_0070_36162.png,52
053.Western_Grebe/Western_Grebe_0004_36130.png,52
053.Western_Grebe/Western_Grebe_0089_36154.png,52
053.Western_Grebe/Western_Grebe_0014_36185.png,52
053.Western_Grebe/Western_Grebe_0017_36218.png,52
053.Western_Grebe/Western_Grebe_0013_36383.png,52
053.Western_Grebe/Western_Grebe_0022_36148.png,52
053.Western_Grebe/Western_Grebe_0069_36486.png,52
053.Western_Grebe/Western_Grebe_0032_36439.png,52
053.Western_Grebe/Western_Grebe_0042_36035.png,52
053.Western_Grebe/Western_Grebe_0047_36203.png,52
053.Western_Grebe/Western_Grebe_0104_36164.png,52
053.Western_Grebe/Western_Grebe_0020_36241.png,52
053.Western_Grebe/Western_Grebe_0029_36379.png,52
053.Western_Grebe/Western_Grebe_0033_36395.png,52
053.Western_Grebe/Western_Grebe_0057_36157.png,52
053.Western_Grebe/Western_Grebe_0034_36149.png,52
053.Western_Grebe/Western_Grebe_0093_36193.png,52
053.Western_Grebe/Western_Grebe_0091_36194.png,52
053.Western_Grebe/Western_Grebe_0038_36363.png,52
053.Western_Grebe/Western_Grebe_0088_36428.png,52
053.Western_Grebe/Western_Grebe_0067_36610.png,52
053.Western_Grebe/Western_Grebe_0086_36478.png,52
053.Western_Grebe/Western_Grebe_0001_36481.png,52
053.Western_Grebe/Western_Grebe_0085_36224.png,52
053.Western_Grebe/Western_Grebe_0077_36355.png,52
053.Western_Grebe/Western_Grebe_0064_36613.png,52
053.Western_Grebe/Western_Grebe_0083_36033.png,52
053.Western_Grebe/Western_Grebe_0046_36118.png,52
053.Western_Grebe/Western_Grebe_0080_36310.png,52
053.Western_Grebe/Western_Grebe_0050_36163.png,52
053.Western_Grebe/Western_Grebe_0011_36522.png,52
053.Western_Grebe/Western_Grebe_0090_36182.png,52
053.Western_Grebe/Western_Grebe_0061_36181.png,52
053.Western_Grebe/Western_Grebe_0049_36219.png,52
053.Western_Grebe/Western_Grebe_0103_36515.png,52
053.Western_Grebe/Western_Grebe_0081_36578.png,52
053.Western_Grebe/Western_Grebe_0102_36116.png,52
053.Western_Grebe/Western_Grebe_0056_36216.png,52
055.Evening_Grosbeak/Evening_Grosbeak_0027_37824.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0050_37336.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0104_37661.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0063_37409.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0100_37863.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0120_37378.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0114_37416.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0046_37280.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0122_37864.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0085_37487.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0017_37379.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0132_38025.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0036_37978.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0076_37818.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0038_37228.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0051_37954.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0011_37913.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0015_37238.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0129_37831.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0078_38051.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0102_37927.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0107_37933.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0016_37613.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0031_37239.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0021_37789.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0061_38026.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0053_38005.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0077_38160.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0098_37532.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0007_37312.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0118_37299.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0022_37761.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0130_37813.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0028_37410.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0004_37960.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0075_37302.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0065_37296.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0024_37404.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0086_38048.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0057_37392.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0044_37938.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0101_37697.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0001_37437.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0034_37349.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0112_37922.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0003_37698.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0040_37429.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0072_37301.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0033_37707.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0025_37230.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0141_37398.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0115_37490.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0005_37331.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0090_37225.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0070_37767.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0093_37608.png,54
055.Evening_Grosbeak/Evening_Grosbeak_0079_37979.png,54
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0135_39227.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0106_39714.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0033_39290.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0069_39254.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0089_39211.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0008_39481.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0059_39045.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0018_39731.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0010_39238.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0128_39204.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0024_39398.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0104_39189.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0060_39279.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0050_39695.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0086_39658.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0014_39037.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0077_39613.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0019_39274.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0032_39772.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0004_39143.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0122_39284.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0103_39580.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0055_39154.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0081_39136.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0025_39252.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0101_39495.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0016_39265.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0020_39152.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0026_39191.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0001_39801.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0117_39601.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0108_39000.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0051_39798.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0029_39434.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0052_39044.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0045_39489.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0011_39207.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0003_39223.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0125_39597.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0092_39367.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0028_39271.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0068_39094.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0084_39053.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0126_39361.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0095_39178.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0063_39802.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0114_39770.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0075_39795.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0087_39280.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0097_39514.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0110_39373.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0088_39035.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0047_39407.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0042_39158.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0040_39689.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0080_39734.png,56
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0067_39592.png,56
059.California_Gull/California_Gull_0081_41318.png,58
059.California_Gull/California_Gull_0032_41335.png,58
059.California_Gull/California_Gull_0121_41196.png,58
059.California_Gull/California_Gull_0091_41276.png,58
059.California_Gull/California_Gull_0034_41548.png,58
059.California_Gull/California_Gull_0037_41066.png,58
059.California_Gull/California_Gull_0048_41121.png,58
059.California_Gull/California_Gull_0053_41011.png,58
059.California_Gull/California_Gull_0043_41326.png,58
059.California_Gull/California_Gull_0008_40942.png,58
059.California_Gull/California_Gull_0025_41479.png,58
059.California_Gull/California_Gull_0038_40865.png,58
059.California_Gull/California_Gull_0006_41079.png,58
059.California_Gull/California_Gull_0088_41296.png,58
059.California_Gull/California_Gull_0026_41386.png,58
059.California_Gull/California_Gull_0014_40880.png,58
059.California_Gull/California_Gull_0058_40858.png,58
059.California_Gull/California_Gull_0066_41188.png,58
059.California_Gull/California_Gull_0055_41218.png,58
059.California_Gull/California_Gull_0067_40973.png,58
059.California_Gull/California_Gull_0086_41040.png,58
059.California_Gull/California_Gull_0096_40978.png,58
059.California_Gull/California_Gull_0039_41034.png,58
059.California_Gull/California_Gull_0029_41506.png,58
059.California_Gull/California_Gull_0052_41047.png,58
059.California_Gull/California_Gull_0064_41562.png,58
059.California_Gull/California_Gull_0102_40986.png,58
059.California_Gull/California_Gull_0010_40735.png,58
059.California_Gull/California_Gull_0001_40786.png,58
059.California_Gull/California_Gull_0105_41116.png,58
059.California_Gull/California_Gull_0087_40909.png,58
059.California_Gull/California_Gull_0135_41383.png,58
059.California_Gull/California_Gull_0131_40963.png,58
059.California_Gull/California_Gull_0027_41083.png,58
059.California_Gull/California_Gull_0089_40716.png,58
059.California_Gull/California_Gull_0059_40764.png,58
059.California_Gull/California_Gull_0078_41550.png,58
059.California_Gull/California_Gull_0110_41063.png,58
059.California_Gull/California_Gull_0100_41088.png,58
059.California_Gull/California_Gull_0093_41111.png,58
059.California_Gull/California_Gull_0109_41465.png,58
059.California_Gull/California_Gull_0074_41358.png,58
059.California_Gull/California_Gull_0012_41272.png,58
059.California_Gull/California_Gull_0031_41469.png,58
059.California_Gull/California_Gull_0114_41267.png,58
059.California_Gull/California_Gull_0123_41330.png,58
059.California_Gull/California_Gull_0009_40662.png,58
059.California_Gull/California_Gull_0101_41140.png,58
059.California_Gull/California_Gull_0103_41044.png,58
059.California_Gull/California_Gull_0117_41292.png,58
059.California_Gull/California_Gull_0111_41033.png,58
059.California_Gull/California_Gull_0054_40871.png,58
059.California_Gull/California_Gull_0076_40788.png,58
059.California_Gull/California_Gull_0028_40666.png,58
059.California_Gull/California_Gull_0092_41300.png,58
059.California_Gull/California_Gull_0019_41377.png,58
059.California_Gull/California_Gull_0132_40836.png,58
059.California_Gull/California_Gull_0030_41354.png,58
059.California_Gull/California_Gull_0046_41209.png,58
059.California_Gull/California_Gull_0021_41471.png,58
061.Heermann_Gull/Heermann_Gull_0056_45751.png,60
061.Heermann_Gull/Heermann_Gull_0004_45936.png,60
061.Heermann_Gull/Heermann_Gull_0075_45295.png,60
061.Heermann_Gull/Heermann_Gull_0135_45283.png,60
061.Heermann_Gull/Heermann_Gull_0055_45901.png,60
061.Heermann_Gull/Heermann_Gull_0076_45597.png,60
061.Heermann_Gull/Heermann_Gull_0009_45905.png,60
061.Heermann_Gull/Heermann_Gull_0023_45686.png,60
061.Heermann_Gull/Heermann_Gull_0051_45622.png,60
061.Heermann_Gull/Heermann_Gull_0079_45468.png,60
061.Heermann_Gull/Heermann_Gull_0053_45854.png,60
061.Heermann_Gull/Heermann_Gull_0089_45679.png,60
061.Heermann_Gull/Heermann_Gull_0138_45269.png,60
